Date,ZipCode,AQI_OZONE,AQI_PM10,AQI_PM2.5,CategoryName_OZONE,CategoryName_PM10,CategoryName_PM2.5,Longitude,Latitude
2023-01-13,2114,37,9,24,Good,Good,Good,-71.06686,42.36337
2023-01-13,2115,37,9,24,Good,Good,Good,-71.09481,42.34046
2023-01-13,2116,37,9,24,Good,Good,Good,-71.07638,42.35105
2023-01-13,2118,37,9,24,Good,Good,Good,-71.07057,42.33806
2023-01-13,2119,37,9,24,Good,Good,Good,-71.08522,42.32405
2023-01-13,2120,37,9,24,Good,Good,Good,-71.09654,42.33212
2023-01-13,2121,37,9,24,Good,Good,Good,-71.08693,42.3057
2023-01-13,2122,37,9,24,Good,Good,Good,-71.05185,42.29427
2023-01-13,2124,37,9,24,Good,Good,Good,-71.07114,42.28583
2023-01-13,2125,37,9,24,Good,Good,Good,-71.0562,42.31578
2023-01-13,2126,41,,,Good,,,-71.0918,42.27588
2023-01-13,2127,37,9,24,Good,Good,Good,-71.03875,42.33455
2023-01-13,2128,37,9,23,Good,Good,Good,-71.01616,42.37324
2023-01-13,2129,37,9,23,Good,Good,Good,-71.06167,42.37975
2023-01-13,2130,37,9,24,Good,Good,Good,-71.11515,42.30823
2023-01-13,2131,41,,,Good,,,-71.12468,42.28392
2023-01-13,2132,41,,,Good,,,-71.16072,42.27931
2023-01-13,2134,37,9,24,Good,Good,Good,-71.12931,42.35855
2023-01-13,2135,37,9,24,Good,Good,Good,-71.15417,42.34989
2023-01-13,2136,41,,,Good,,,-71.12662,42.25505
2023-01-13,2151,37,9,23,Good,Good,Good,-71.004,42.41887
2023-01-13,2163,37,9,24,Good,Good,Good,-71.12509,42.36717
2023-01-13,2199,37,9,24,Good,Good,Good,-71.08199,42.34748
2023-01-13,2203,37,9,24,Good,Good,Good,-71.05945,42.36144
2023-01-13,2210,37,9,24,Good,Good,Good,-71.03942,42.34815
2023-01-13,2215,37,9,24,Good,Good,Good,-71.10276,42.34741
2023-01-13,2467,37,9,24,Good,Good,Good,-71.16096,42.31725
2023-01-14,2108,30,6,25,Good,Good,Good,-71.06516,42.35657
2023-01-14,2109,30,6,25,Good,Good,Good,-71.05277,42.36498
2023-01-14,2110,30,6,25,Good,Good,Good,-71.05189,42.35797
2023-01-14,2111,30,6,25,Good,Good,Good,-71.06054,42.35067
2023-01-14,2113,30,6,25,Good,Good,Good,-71.05524,42.36526
2023-01-14,2114,30,6,25,Good,Good,Good,-71.06686,42.36337
2023-01-14,2115,30,6,25,Good,Good,Good,-71.09481,42.34046
2023-01-14,2116,30,6,25,Good,Good,Good,-71.07638,42.35105
2023-01-14,2118,30,6,25,Good,Good,Good,-71.07057,42.33806
2023-01-14,2119,30,6,25,Good,Good,Good,-71.08522,42.32405
2023-01-14,2120,30,6,25,Good,Good,Good,-71.09654,42.33212
2023-01-14,2121,30,6,25,Good,Good,Good,-71.08693,42.3057
2023-01-14,2122,30,6,25,Good,Good,Good,-71.05185,42.29427
2023-01-14,2124,30,6,25,Good,Good,Good,-71.07114,42.28583
2023-01-14,2125,30,6,25,Good,Good,Good,-71.0562,42.31578
2023-01-14,2126,31,,,Good,,,-71.0918,42.27588
2023-01-14,2127,30,6,25,Good,Good,Good,-71.03875,42.33455
2023-01-14,2128,30,6,22,Good,Good,Good,-71.01616,42.37324
2023-01-14,2129,30,6,22,Good,Good,Good,-71.06167,42.37975
2023-01-14,2130,30,6,25,Good,Good,Good,-71.11515,42.30823
2023-01-14,2131,31,,,Good,,,-71.12468,42.28392
2023-01-14,2132,31,,,Good,,,-71.16072,42.27931
2023-01-14,2134,30,6,25,Good,Good,Good,-71.12931,42.35855
2023-01-14,2135,30,6,25,Good,Good,Good,-71.15417,42.34989
2023-01-14,2136,31,,,Good,,,-71.12662,42.25505
2023-01-14,2151,30,6,22,Good,Good,Good,-71.004,42.41887
2023-01-14,2163,30,6,25,Good,Good,Good,-71.12509,42.36717
2023-01-14,2199,30,6,25,Good,Good,Good,-71.08199,42.34748
2023-01-14,2203,30,6,25,Good,Good,Good,-71.05945,42.36144
2023-01-14,2210,30,6,25,Good,Good,Good,-71.03942,42.34815
2023-01-14,2215,30,6,25,Good,Good,Good,-71.10276,42.34741
2023-01-14,2467,30,6,25,Good,Good,Good,-71.16096,42.31725
2023-01-15,2108,34,,13,Good,,Good,-71.06516,42.35657
2023-01-15,2109,34,,13,Good,,Good,-71.05277,42.36498
2023-01-15,2110,34,,13,Good,,Good,-71.05189,42.35797
2023-01-15,2111,34,,13,Good,,Good,-71.06054,42.35067
2023-01-15,2113,34,,13,Good,,Good,-71.05524,42.36526
2023-01-15,2114,34,,13,Good,,Good,-71.06686,42.36337
2023-01-15,2115,34,,13,Good,,Good,-71.09481,42.34046
2023-01-15,2116,34,,13,Good,,Good,-71.07638,42.35105
2023-01-15,2118,34,,13,Good,,Good,-71.07057,42.33806
2023-01-15,2119,34,,13,Good,,Good,-71.08522,42.32405
2023-01-15,2120,34,,13,Good,,Good,-71.09654,42.33212
2023-01-15,2121,34,,13,Good,,Good,-71.08693,42.3057
2023-01-15,2122,34,,13,Good,,Good,-71.05185,42.29427
2023-01-15,2124,34,,13,Good,,Good,-71.07114,42.28583
2023-01-15,2125,34,,13,Good,,Good,-71.0562,42.31578
2023-01-15,2126,36,,,Good,,,-71.0918,42.27588
2023-01-15,2127,34,,13,Good,,Good,-71.03875,42.33455
2023-01-15,2128,34,,11,Good,,Good,-71.01616,42.37324
2023-01-15,2129,34,,11,Good,,Good,-71.06167,42.37975
2023-01-15,2130,34,,13,Good,,Good,-71.11515,42.30823
2023-01-15,2131,36,,,Good,,,-71.12468,42.28392
2023-01-15,2132,36,,,Good,,,-71.16072,42.27931
2023-01-15,2134,34,,13,Good,,Good,-71.12931,42.35855
2023-01-15,2135,34,,13,Good,,Good,-71.15417,42.34989
2023-01-15,2136,36,,,Good,,,-71.12662,42.25505
2023-01-15,2151,34,,11,Good,,Good,-71.004,42.41887
2023-01-15,2163,34,,13,Good,,Good,-71.12509,42.36717
2023-01-15,2199,34,,13,Good,,Good,-71.08199,42.34748
2023-01-15,2203,34,,13,Good,,Good,-71.05945,42.36144
2023-01-15,2210,34,,13,Good,,Good,-71.03942,42.34815
2023-01-15,2215,34,,13,Good,,Good,-71.10276,42.34741
2023-01-15,2467,34,,13,Good,,Good,-71.16096,42.31725
2023-01-16,2108,29,6,26,Good,Good,Good,-71.06516,42.35657
2023-01-16,2109,29,6,26,Good,Good,Good,-71.05277,42.36498
2023-01-16,2110,29,6,26,Good,Good,Good,-71.05189,42.35797
2023-01-16,2111,29,6,26,Good,Good,Good,-71.06054,42.35067
2023-01-16,2113,29,6,26,Good,Good,Good,-71.05524,42.36526
2023-01-16,2114,29,6,26,Good,Good,Good,-71.06686,42.36337
2023-01-16,2115,29,6,26,Good,Good,Good,-71.09481,42.34046
2023-01-16,2116,29,6,26,Good,Good,Good,-71.07638,42.35105
2023-01-16,2118,29,6,26,Good,Good,Good,-71.07057,42.33806
2023-01-16,2119,29,6,26,Good,Good,Good,-71.08522,42.32405
2023-01-16,2120,29,6,26,Good,Good,Good,-71.09654,42.33212
2023-01-16,2121,29,6,26,Good,Good,Good,-71.08693,42.3057
2023-01-16,2122,29,6,26,Good,Good,Good,-71.05185,42.29427
2023-01-16,2124,29,6,26,Good,Good,Good,-71.07114,42.28583
2023-01-16,2125,29,6,26,Good,Good,Good,-71.0562,42.31578
2023-01-16,2126,31,,,Good,,,-71.0918,42.27588
2023-01-16,2127,29,6,26,Good,Good,Good,-71.03875,42.33455
2023-01-16,2128,29,6,14,Good,Good,Good,-71.01616,42.37324
2023-01-16,2129,29,6,14,Good,Good,Good,-71.06167,42.37975
2023-01-16,2130,29,6,26,Good,Good,Good,-71.11515,42.30823
2023-01-16,2131,31,,,Good,,,-71.12468,42.28392
2023-01-16,2132,31,,,Good,,,-71.16072,42.27931
2023-01-16,2134,29,6,26,Good,Good,Good,-71.12931,42.35855
2023-01-16,2135,29,6,26,Good,Good,Good,-71.15417,42.34989
2023-01-16,2136,31,,,Good,,,-71.12662,42.25505
2023-01-16,2151,29,6,14,Good,Good,Good,-71.004,42.41887
2023-01-16,2163,29,6,26,Good,Good,Good,-71.12509,42.36717
2023-01-16,2199,29,6,26,Good,Good,Good,-71.08199,42.34748
2023-01-16,2203,29,6,26,Good,Good,Good,-71.05945,42.36144
2023-01-16,2210,29,6,26,Good,Good,Good,-71.03942,42.34815
2023-01-16,2215,29,6,26,Good,Good,Good,-71.10276,42.34741
2023-01-16,2467,29,6,26,Good,Good,Good,-71.16096,42.31725
2023-01-17,2108,31,14,34,Good,Good,Good,-71.06516,42.35657
2023-01-17,2109,31,14,34,Good,Good,Good,-71.05277,42.36498
2023-01-17,2110,31,14,34,Good,Good,Good,-71.05189,42.35797
2023-01-17,2111,31,14,34,Good,Good,Good,-71.06054,42.35067
2023-01-17,2113,31,14,34,Good,Good,Good,-71.05524,42.36526
2023-01-17,2114,31,14,34,Good,Good,Good,-71.06686,42.36337
2023-01-17,2115,31,14,34,Good,Good,Good,-71.09481,42.34046
2023-01-17,2116,31,14,34,Good,Good,Good,-71.07638,42.35105
2023-01-17,2118,31,14,34,Good,Good,Good,-71.07057,42.33806
2023-01-17,2119,31,14,34,Good,Good,Good,-71.08522,42.32405
2023-01-17,2120,31,14,34,Good,Good,Good,-71.09654,42.33212
2023-01-17,2121,31,14,34,Good,Good,Good,-71.08693,42.3057
2023-01-17,2122,31,14,34,Good,Good,Good,-71.05185,42.29427
2023-01-17,2124,31,14,34,Good,Good,Good,-71.07114,42.28583
2023-01-17,2125,31,14,34,Good,Good,Good,-71.0562,42.31578
2023-01-17,2126,38,,,Good,,,-71.0918,42.27588
2023-01-17,2127,31,14,34,Good,Good,Good,-71.03875,42.33455
2023-01-17,2128,31,14,19,Good,Good,Good,-71.01616,42.37324
2023-01-17,2129,31,14,19,Good,Good,Good,-71.06167,42.37975
2023-01-17,2130,31,14,34,Good,Good,Good,-71.11515,42.30823
2023-01-17,2131,38,,,Good,,,-71.12468,42.28392
2023-01-17,2132,38,,,Good,,,-71.16072,42.27931
2023-01-17,2134,31,14,34,Good,Good,Good,-71.12931,42.35855
2023-01-17,2135,31,14,34,Good,Good,Good,-71.15417,42.34989
2023-01-17,2136,38,,,Good,,,-71.12662,42.25505
2023-01-17,2151,31,14,19,Good,Good,Good,-71.004,42.41887
2023-01-17,2163,31,14,34,Good,Good,Good,-71.12509,42.36717
2023-01-17,2199,31,14,34,Good,Good,Good,-71.08199,42.34748
2023-01-17,2203,31,14,34,Good,Good,Good,-71.05945,42.36144
2023-01-17,2210,31,14,34,Good,Good,Good,-71.03942,42.34815
2023-01-17,2215,31,14,34,Good,Good,Good,-71.10276,42.34741
2023-01-17,2467,31,14,34,Good,Good,Good,-71.16096,42.31725
2023-01-18,2108,12,9,27,Good,Good,Good,-71.06516,42.35657
2023-01-18,2109,12,9,27,Good,Good,Good,-71.05277,42.36498
2023-01-18,2110,12,9,27,Good,Good,Good,-71.05189,42.35797
2023-01-18,2111,12,9,27,Good,Good,Good,-71.06054,42.35067
2023-01-18,2113,12,9,27,Good,Good,Good,-71.05524,42.36526
2023-01-18,2114,12,9,27,Good,Good,Good,-71.06686,42.36337
2023-01-18,2115,12,9,27,Good,Good,Good,-71.09481,42.34046
2023-01-18,2116,12,9,27,Good,Good,Good,-71.07638,42.35105
2023-01-18,2118,12,9,27,Good,Good,Good,-71.07057,42.33806
2023-01-18,2119,12,9,27,Good,Good,Good,-71.08522,42.32405
2023-01-18,2120,12,9,27,Good,Good,Good,-71.09654,42.33212
2023-01-18,2121,12,9,27,Good,Good,Good,-71.08693,42.3057
2023-01-18,2122,12,9,27,Good,Good,Good,-71.05185,42.29427
2023-01-18,2124,12,9,27,Good,Good,Good,-71.07114,42.28583
2023-01-18,2125,12,9,27,Good,Good,Good,-71.0562,42.31578
2023-01-18,2126,15,,,Good,,,-71.0918,42.27588
2023-01-18,2127,12,9,27,Good,Good,Good,-71.03875,42.33455
2023-01-18,2128,12,9,19,Good,Good,Good,-71.01616,42.37324
2023-01-18,2129,12,9,19,Good,Good,Good,-71.06167,42.37975
2023-01-18,2130,12,9,27,Good,Good,Good,-71.11515,42.30823
2023-01-18,2131,15,,,Good,,,-71.12468,42.28392
2023-01-18,2132,15,,,Good,,,-71.16072,42.27931
2023-01-18,2134,12,9,27,Good,Good,Good,-71.12931,42.35855
2023-01-18,2135,12,9,27,Good,Good,Good,-71.15417,42.34989
2023-01-18,2136,15,,,Good,,,-71.12662,42.25505
2023-01-18,2151,12,9,19,Good,Good,Good,-71.004,42.41887
2023-01-18,2163,12,9,27,Good,Good,Good,-71.12509,42.36717
2023-01-18,2199,12,9,27,Good,Good,Good,-71.08199,42.34748
2023-01-18,2203,12,9,27,Good,Good,Good,-71.05945,42.36144
2023-01-18,2210,12,9,27,Good,Good,Good,-71.03942,42.34815
2023-01-18,2215,12,9,27,Good,Good,Good,-71.10276,42.34741
2023-01-18,2467,12,9,27,Good,Good,Good,-71.16096,42.31725
2023-01-19,2108,30,10,27,Good,Good,Good,-71.06516,42.35657
2023-01-19,2109,30,10,27,Good,Good,Good,-71.05277,42.36498
2023-01-19,2110,30,10,27,Good,Good,Good,-71.05189,42.35797
2023-01-19,2111,30,10,27,Good,Good,Good,-71.06054,42.35067
2023-01-19,2113,30,10,27,Good,Good,Good,-71.05524,42.36526
2023-01-19,2114,30,10,27,Good,Good,Good,-71.06686,42.36337
2023-01-19,2115,30,10,27,Good,Good,Good,-71.09481,42.34046
2023-01-19,2116,30,10,27,Good,Good,Good,-71.07638,42.35105
2023-01-19,2118,30,10,27,Good,Good,Good,-71.07057,42.33806
2023-01-19,2119,30,10,27,Good,Good,Good,-71.08522,42.32405
2023-01-19,2120,30,10,27,Good,Good,Good,-71.09654,42.33212
2023-01-19,2121,30,10,27,Good,Good,Good,-71.08693,42.3057
2023-01-19,2122,30,10,27,Good,Good,Good,-71.05185,42.29427
2023-01-19,2124,30,10,27,Good,Good,Good,-71.07114,42.28583
2023-01-19,2125,30,10,27,Good,Good,Good,-71.0562,42.31578
2023-01-19,2126,33,,,Good,,,-71.0918,42.27588
2023-01-19,2127,30,10,27,Good,Good,Good,-71.03875,42.33455
2023-01-19,2128,30,10,20,Good,Good,Good,-71.01616,42.37324
2023-01-19,2129,30,10,20,Good,Good,Good,-71.06167,42.37975
2023-01-19,2130,30,10,27,Good,Good,Good,-71.11515,42.30823
2023-01-19,2131,33,,,Good,,,-71.12468,42.28392
2023-01-19,2132,33,,,Good,,,-71.16072,42.27931
2023-01-19,2134,30,10,27,Good,Good,Good,-71.12931,42.35855
2023-01-19,2135,30,10,27,Good,Good,Good,-71.15417,42.34989
2023-01-19,2136,33,,,Good,,,-71.12662,42.25505
2023-01-19,2151,30,10,20,Good,Good,Good,-71.004,42.41887
2023-01-19,2163,30,10,27,Good,Good,Good,-71.12509,42.36717
2023-01-19,2199,30,10,27,Good,Good,Good,-71.08199,42.34748
2023-01-19,2203,30,10,27,Good,Good,Good,-71.05945,42.36144
2023-01-19,2210,30,10,27,Good,Good,Good,-71.03942,42.34815
2023-01-19,2215,30,10,27,Good,Good,Good,-71.10276,42.34741
2023-01-19,2467,30,10,27,Good,Good,Good,-71.16096,42.31725
2023-01-20,2108,25,6,26,Good,Good,Good,-71.06516,42.35657
2023-01-20,2109,25,6,26,Good,Good,Good,-71.05277,42.36498
2023-01-20,2110,25,6,26,Good,Good,Good,-71.05189,42.35797
2023-01-20,2111,25,6,26,Good,Good,Good,-71.06054,42.35067
2023-01-20,2113,25,6,26,Good,Good,Good,-71.05524,42.36526
2023-01-20,2114,25,6,26,Good,Good,Good,-71.06686,42.36337
2023-01-20,2115,25,6,26,Good,Good,Good,-71.09481,42.34046
2023-01-20,2116,25,6,26,Good,Good,Good,-71.07638,42.35105
2023-01-20,2118,25,6,26,Good,Good,Good,-71.07057,42.33806
2023-01-20,2119,25,6,26,Good,Good,Good,-71.08522,42.32405
2023-01-20,2120,25,6,26,Good,Good,Good,-71.09654,42.33212
2023-01-20,2121,25,6,26,Good,Good,Good,-71.08693,42.3057
2023-01-20,2122,25,6,26,Good,Good,Good,-71.05185,42.29427
2023-01-20,2124,25,6,26,Good,Good,Good,-71.07114,42.28583
2023-01-20,2125,25,6,26,Good,Good,Good,-71.0562,42.31578
2023-01-20,2126,22,,,Good,,,-71.0918,42.27588
2023-01-20,2127,25,6,26,Good,Good,Good,-71.03875,42.33455
2023-01-20,2128,25,6,17,Good,Good,Good,-71.01616,42.37324
2023-01-20,2129,25,6,17,Good,Good,Good,-71.06167,42.37975
2023-01-20,2130,25,6,26,Good,Good,Good,-71.11515,42.30823
2023-01-20,2131,22,,,Good,,,-71.12468,42.28392
2023-01-20,2132,22,,,Good,,,-71.16072,42.27931
2023-01-20,2134,25,6,26,Good,Good,Good,-71.12931,42.35855
2023-01-20,2135,25,6,26,Good,Good,Good,-71.15417,42.34989
2023-01-20,2136,22,,,Good,,,-71.12662,42.25505
2023-01-20,2151,25,6,17,Good,Good,Good,-71.004,42.41887
2023-01-20,2163,25,6,26,Good,Good,Good,-71.12509,42.36717
2023-01-20,2199,25,6,26,Good,Good,Good,-71.08199,42.34748
2023-01-20,2203,25,6,26,Good,Good,Good,-71.05945,42.36144
2023-01-20,2210,25,6,26,Good,Good,Good,-71.03942,42.34815
2023-01-20,2215,25,6,26,Good,Good,Good,-71.10276,42.34741
2023-01-20,2467,25,6,26,Good,Good,Good,-71.16096,42.31725
2023-01-21,2108,31,10,28,Good,Good,Good,-71.06516,42.35657
2023-01-21,2109,31,10,28,Good,Good,Good,-71.05277,42.36498
2023-01-21,2110,31,10,28,Good,Good,Good,-71.05189,42.35797
2023-01-21,2111,31,10,28,Good,Good,Good,-71.06054,42.35067
2023-01-21,2113,31,10,28,Good,Good,Good,-71.05524,42.36526
2023-01-21,2114,31,10,28,Good,Good,Good,-71.06686,42.36337
2023-01-21,2115,31,10,28,Good,Good,Good,-71.09481,42.34046
2023-01-21,2116,31,10,28,Good,Good,Good,-71.07638,42.35105
2023-01-21,2118,31,10,28,Good,Good,Good,-71.07057,42.33806
2023-01-21,2119,31,10,28,Good,Good,Good,-71.08522,42.32405
2023-01-21,2120,31,10,28,Good,Good,Good,-71.09654,42.33212
2023-01-21,2121,31,10,28,Good,Good,Good,-71.08693,42.3057
2023-01-21,2122,31,10,28,Good,Good,Good,-71.05185,42.29427
2023-01-21,2124,31,10,28,Good,Good,Good,-71.07114,42.28583
2023-01-21,2125,31,10,28,Good,Good,Good,-71.0562,42.31578
2023-01-21,2126,32,,,Good,,,-71.0918,42.27588
2023-01-21,2127,31,10,28,Good,Good,Good,-71.03875,42.33455
2023-01-21,2128,31,10,15,Good,Good,Good,-71.01616,42.37324
2023-01-21,2129,31,10,15,Good,Good,Good,-71.06167,42.37975
2023-01-21,2130,31,10,28,Good,Good,Good,-71.11515,42.30823
2023-01-21,2131,32,,,Good,,,-71.12468,42.28392
2023-01-21,2132,32,,,Good,,,-71.16072,42.27931
2023-01-21,2134,31,10,28,Good,Good,Good,-71.12931,42.35855
2023-01-21,2135,31,10,28,Good,Good,Good,-71.15417,42.34989
2023-01-21,2136,32,,,Good,,,-71.12662,42.25505
2023-01-21,2151,31,10,15,Good,Good,Good,-71.004,42.41887
2023-01-21,2163,31,10,28,Good,Good,Good,-71.12509,42.36717
2023-01-21,2199,31,10,28,Good,Good,Good,-71.08199,42.34748
2023-01-21,2203,31,10,28,Good,Good,Good,-71.05945,42.36144
2023-01-21,2210,31,10,28,Good,Good,Good,-71.03942,42.34815
2023-01-21,2215,31,10,28,Good,Good,Good,-71.10276,42.34741
2023-01-21,2467,31,10,28,Good,Good,Good,-71.16096,42.31725
2023-01-22,2108,23,14,44,Good,Good,Good,-71.06516,42.35657
2023-01-22,2109,23,14,44,Good,Good,Good,-71.05277,42.36498
2023-01-22,2110,23,14,44,Good,Good,Good,-71.05189,42.35797
2023-01-22,2111,23,14,44,Good,Good,Good,-71.06054,42.35067
2023-01-22,2113,23,14,44,Good,Good,Good,-71.05524,42.36526
2023-01-22,2114,23,14,44,Good,Good,Good,-71.06686,42.36337
2023-01-22,2115,23,14,44,Good,Good,Good,-71.09481,42.34046
2023-01-22,2116,23,14,44,Good,Good,Good,-71.07638,42.35105
2023-01-22,2118,23,14,44,Good,Good,Good,-71.07057,42.33806
2023-01-22,2119,23,14,44,Good,Good,Good,-71.08522,42.32405
2023-01-22,2120,23,14,44,Good,Good,Good,-71.09654,42.33212
2023-01-22,2121,23,14,44,Good,Good,Good,-71.08693,42.3057
2023-01-22,2122,23,14,44,Good,Good,Good,-71.05185,42.29427
2023-01-22,2124,23,14,44,Good,Good,Good,-71.07114,42.28583
2023-01-22,2125,23,14,44,Good,Good,Good,-71.0562,42.31578
2023-01-22,2126,27,,,Good,,,-71.0918,42.27588
2023-01-22,2127,23,14,44,Good,Good,Good,-71.03875,42.33455
2023-01-22,2128,23,14,35,Good,Good,Good,-71.01616,42.37324
2023-01-22,2129,23,14,35,Good,Good,Good,-71.06167,42.37975
2023-01-22,2130,23,14,44,Good,Good,Good,-71.11515,42.30823
2023-01-22,2131,27,,,Good,,,-71.12468,42.28392
2023-01-22,2132,27,,,Good,,,-71.16072,42.27931
2023-01-22,2134,23,14,44,Good,Good,Good,-71.12931,42.35855
2023-01-22,2135,23,14,44,Good,Good,Good,-71.15417,42.34989
2023-01-22,2136,27,,,Good,,,-71.12662,42.25505
2023-01-22,2151,23,14,35,Good,Good,Good,-71.004,42.41887
2023-01-22,2163,23,14,44,Good,Good,Good,-71.12509,42.36717
2023-01-22,2199,23,14,44,Good,Good,Good,-71.08199,42.34748
2023-01-22,2203,23,14,44,Good,Good,Good,-71.05945,42.36144
2023-01-22,2210,23,14,44,Good,Good,Good,-71.03942,42.34815
2023-01-22,2215,23,14,44,Good,Good,Good,-71.10276,42.34741
2023-01-22,2467,23,14,44,Good,Good,Good,-71.16096,42.31725
2023-01-23,2108,24,6,28,Good,Good,Good,-71.06516,42.35657
2023-01-23,2109,24,6,28,Good,Good,Good,-71.05277,42.36498
2023-01-23,2110,24,6,28,Good,Good,Good,-71.05189,42.35797
2023-01-23,2111,24,6,28,Good,Good,Good,-71.06054,42.35067
2023-01-23,2113,24,6,28,Good,Good,Good,-71.05524,42.36526
2023-01-23,2114,24,6,28,Good,Good,Good,-71.06686,42.36337
2023-01-23,2115,24,6,28,Good,Good,Good,-71.09481,42.34046
2023-01-23,2116,24,6,28,Good,Good,Good,-71.07638,42.35105
2023-01-23,2118,24,6,28,Good,Good,Good,-71.07057,42.33806
2023-01-23,2119,24,6,28,Good,Good,Good,-71.08522,42.32405
2023-01-23,2120,24,6,28,Good,Good,Good,-71.09654,42.33212
2023-01-23,2121,24,6,28,Good,Good,Good,-71.08693,42.3057
2023-01-23,2122,24,6,28,Good,Good,Good,-71.05185,42.29427
2023-01-23,2124,24,6,28,Good,Good,Good,-71.07114,42.28583
2023-01-23,2125,24,6,28,Good,Good,Good,-71.0562,42.31578
2023-01-23,2126,28,,,Good,,,-71.0918,42.27588
2023-01-23,2127,24,6,28,Good,Good,Good,-71.03875,42.33455
2023-01-23,2128,24,6,20,Good,Good,Good,-71.01616,42.37324
2023-01-23,2129,24,6,20,Good,Good,Good,-71.06167,42.37975
2023-01-23,2130,24,6,28,Good,Good,Good,-71.11515,42.30823
2023-01-23,2131,28,,,Good,,,-71.12468,42.28392
2023-01-23,2132,28,,,Good,,,-71.16072,42.27931
2023-01-23,2134,24,6,28,Good,Good,Good,-71.12931,42.35855
2023-01-23,2135,24,6,28,Good,Good,Good,-71.15417,42.34989
2023-01-23,2136,28,,,Good,,,-71.12662,42.25505
2023-01-23,2151,24,6,20,Good,Good,Good,-71.004,42.41887
2023-01-23,2163,24,6,28,Good,Good,Good,-71.12509,42.36717
2023-01-23,2199,24,6,28,Good,Good,Good,-71.08199,42.34748
2023-01-23,2203,24,6,28,Good,Good,Good,-71.05945,42.36144
2023-01-23,2210,24,6,28,Good,Good,Good,-71.03942,42.34815
2023-01-23,2215,24,6,28,Good,Good,Good,-71.10276,42.34741
2023-01-23,2467,24,6,28,Good,Good,Good,-71.16096,42.31725
2023-01-24,2108,26,8,32,Good,Good,Good,-71.06516,42.35657
2023-01-24,2109,26,8,32,Good,Good,Good,-71.05277,42.36498
2023-01-24,2110,26,8,32,Good,Good,Good,-71.05189,42.35797
2023-01-24,2111,26,8,32,Good,Good,Good,-71.06054,42.35067
2023-01-24,2113,26,8,32,Good,Good,Good,-71.05524,42.36526
2023-01-24,2114,26,8,32,Good,Good,Good,-71.06686,42.36337
2023-01-24,2115,26,8,32,Good,Good,Good,-71.09481,42.34046
2023-01-24,2116,26,8,32,Good,Good,Good,-71.07638,42.35105
2023-01-24,2118,26,8,32,Good,Good,Good,-71.07057,42.33806
2023-01-24,2119,26,8,32,Good,Good,Good,-71.08522,42.32405
2023-01-24,2120,26,8,32,Good,Good,Good,-71.09654,42.33212
2023-01-24,2121,26,8,32,Good,Good,Good,-71.08693,42.3057
2023-01-24,2122,26,8,32,Good,Good,Good,-71.05185,42.29427
2023-01-24,2124,26,8,32,Good,Good,Good,-71.07114,42.28583
2023-01-24,2125,26,8,32,Good,Good,Good,-71.0562,42.31578
2023-01-24,2126,29,,,Good,,,-71.0918,42.27588
2023-01-24,2127,26,8,32,Good,Good,Good,-71.03875,42.33455
2023-01-24,2128,26,8,27,Good,Good,Good,-71.01616,42.37324
2023-01-24,2129,26,8,27,Good,Good,Good,-71.06167,42.37975
2023-01-24,2130,26,8,32,Good,Good,Good,-71.11515,42.30823
2023-01-24,2131,29,,,Good,,,-71.12468,42.28392
2023-01-24,2132,29,,,Good,,,-71.16072,42.27931
2023-01-24,2134,26,8,32,Good,Good,Good,-71.12931,42.35855
2023-01-24,2135,26,8,32,Good,Good,Good,-71.15417,42.34989
2023-01-24,2136,29,,,Good,,,-71.12662,42.25505
2023-01-24,2151,26,8,27,Good,Good,Good,-71.004,42.41887
2023-01-24,2163,26,8,32,Good,Good,Good,-71.12509,42.36717
2023-01-24,2199,26,8,32,Good,Good,Good,-71.08199,42.34748
2023-01-24,2203,26,8,32,Good,Good,Good,-71.05945,42.36144
2023-01-24,2210,26,8,32,Good,Good,Good,-71.03942,42.34815
2023-01-24,2215,26,8,32,Good,Good,Good,-71.10276,42.34741
2023-01-24,2467,26,8,32,Good,Good,Good,-71.16096,42.31725
2023-01-25,2108,33,14,38,Good,Good,Good,-71.06516,42.35657
2023-01-25,2109,33,14,38,Good,Good,Good,-71.05277,42.36498
2023-01-25,2110,33,14,38,Good,Good,Good,-71.05189,42.35797
2023-01-25,2111,33,14,38,Good,Good,Good,-71.06054,42.35067
2023-01-25,2113,33,14,38,Good,Good,Good,-71.05524,42.36526
2023-01-25,2114,33,14,38,Good,Good,Good,-71.06686,42.36337
2023-01-25,2115,33,14,38,Good,Good,Good,-71.09481,42.34046
2023-01-25,2116,33,14,38,Good,Good,Good,-71.07638,42.35105
2023-01-25,2118,33,14,38,Good,Good,Good,-71.07057,42.33806
2023-01-25,2119,33,14,38,Good,Good,Good,-71.08522,42.32405
2023-01-25,2120,33,14,38,Good,Good,Good,-71.09654,42.33212
2023-01-25,2121,33,14,38,Good,Good,Good,-71.08693,42.3057
2023-01-25,2122,33,14,38,Good,Good,Good,-71.05185,42.29427
2023-01-25,2124,33,14,38,Good,Good,Good,-71.07114,42.28583
2023-01-25,2125,33,14,38,Good,Good,Good,-71.0562,42.31578
2023-01-25,2126,40,,,Good,,,-71.0918,42.27588
2023-01-25,2127,33,14,38,Good,Good,Good,-71.03875,42.33455
2023-01-25,2128,33,14,34,Good,Good,Good,-71.01616,42.37324
